x1,x2,label
0.23324554076938675,-0.9310068415991943,0
0.15604291366672662,0.34284053892849625,1
0.03798312281019017,-1.556549712787617,0
0.7893078479766351,-0.5790228359474816,1
0.2201241248289454,0.4772368535708276,1
0.061991850735586274,-1.1357911876608688,0
1.7739787846178985,-1.1756815136392895,1
1.0652269381394999,1.5830341978898046,1
0.7131662581829198,1.1206366968286803,1
0.7865051004239013,0.030365355722870246,0
0.784171803918931,-0.4227008958959183,0
0.32207952284139907,-1.0951596568973732,0
-0.22746051069232787,1.010063938833729,1
1.9271774322582402,-0.8644024673779742,1
-0.23682610940058213,0.30974399055525564,1
0.8944533752303212,0.05741463325923257,0
0.8206877753314227,-0.2099475414689661,1
0.40580957603082013,-0.9162225439023344,0
0.06811368447212957,-1.1558098568175565,0
0.6995470796040034,-0.8989325063072284,1
0.19333033781922238,1.1300254532330536,1
0.22889150273167225,-1.050426260607812,0
0.13257924856592485,-1.1579701172018493,0
-0.2162676107112672,1.2572476294684942,1
-0.22918865115102693,1.077455002073895,1
0.481398295221967,-0.5887453246414405,0
0.46441471352393066,-1.7413126443690459,1
0.8729168789823278,-0.05065403132161206,0
0.33469961499778833,-0.9620202872749171,0
0.6914797408844139,-0.004208880969960527,0
0.35415502228434775,0.6964743053065268,1
0.13151213344230062,-1.4602556394517436,0
0.03095435405292435,-1.4700546078094634,0
-0.20406147205170044,0.16357940910402075,1
1.711428449539109,-0.43847755150230094,1
0.6646145948569471,1.1360994826635797,1
1.1872976547079528,0.8343938617013251,0
0.6022952705262002,0.43566097713003166,1
0.8941425400040952,0.5975266377990869,0
0.02971178923085266,-1.3564667004620516,0
-0.8360905088213537,-0.07229425854073701,1
-0.04392561131492034,-1.3546841950777462,0
0.7971734515820605,-0.2169693013499901,0
0.3973197461564541,-1.0229380443894338,0
0.4411300107977295,0.380741171925806,1
0.24058463674964597,-0.7837862293904763,0
0.5763305019315369,0.01559051864647698,1
-0.3126601887016329,1.2123771103767442,1
0.8831214652119808,0.11268802333881178,1
-0.04074141988107105,0.41291025216409866,1
-0.1937782461638624,1.0050666011402456,1
0.623583537231951,0.09115433125305039,0
1.2996001055900863,-0.07712496939422964,1
0.7679913604764703,-0.2596445243498894,1
-0.16764849246198754,1.1965549444933852,1
-0.35938784333201,1.815231732147532,1
0.9353414941956735,-0.31851823216808706,0
0.3488670283161499,-0.7828882188457669,0
0.5073856088915268,-0.40159859651738794,0
0.03436621311256777,0.5722780538597524,1
0.8292300242209141,0.015846419453999117,0
0.3474497708659886,-0.24170556819191213,1
-0.18140701577589746,1.7725897747790256,1
0.8249708385979981,0.17250312765625753,0
0.5261136932673363,-0.6178862517311702,0
0.1791842070772997,-1.2079016201037307,0
0.19121536256351795,-0.12840141910420289,1
0.3943093332193348,-0.5340383603777702,0
0.6487903904561863,-0.05737402076295822,0
0.4471292664777417,-0.3643047791326527,0
0.5074228365746477,-0.33859011912006637,0
0.5473524257028786,0.9925611845700014,1
0.9938614233756329,-0.20568745042637976,0
0.24093465442166473,-0.8238241409793562,0
1.0473788300231375,0.3977778164432094,0
0.21811178683667076,-1.0821108647668645,0
0.8992513270286394,0.17070551744207207,1
0.11427684113085196,-0.1614174792890899,1
-0.4284247514606815,1.7811515903990667,1
0.4598254846982858,-0.28528395770138626,0
0.6892944551429768,-0.07405087527170373,0
2.1059703995960906,-0.9654694900552903,1
0.3915095736863128,-1.1682347002794466,0
0.7832682114460487,0.10194979960306905,0
0.44635199790270136,-1.0326606346702125,0
1.3914993614712485,0.8357501953425887,1
0.4851096744694553,-0.6514427574138391,0
0.733443780806336,0.25564007391727406,0
-0.1079347676139063,0.7003830148297494,1
0.5469633729869597,-0.5910936689177806,0
0.5886237381318337,-0.1932056443114034,0
2.1596499904164004,-1.2601016900836197,1
0.2695003641998078,1.2985354766549322,1
0.8129806136333073,0.3758088284231075,0
-0.28181364021104116,0.36784173230534845,1
0.6244760735742051,-0.6194414171836079,0
0.47146429501152626,-0.4676836049566147,0
0.14188093977187782,-1.0081370552314763,0
1.41886846643161,-0.6919166616435468,1
1.4496259975183814,0.7210905782191777,1
-1.2633545387271756,1.0945694286332288,1
0.8957864506788293,0.38538822643723103,0
1.2979765824799925,-1.6407682126737573,1
1.159392941205367,0.6893872805205106,0
0.441624061819386,-0.6676908817940972,0
-0.3809240089174375,0.9165396804290397,1
0.11579680960308947,-0.3436568955400717,1
0.980300492384904,1.3809352772888603,1
0.26159921437325906,-0.9319607679208295,0
-0.30768718325643374,1.5376466692321369,1
0.35476594852051024,0.3301693531474035,1
0.8706231335921959,0.31495578915277567,0
0.7165333356229745,0.05805505013058643,0
0.9453296565291476,0.4802813336695203,1
0.36632218046977216,-0.900360615541143,0
1.0671878070630538,0.5048754387127616,0
-0.03516505323829411,0.2751853316351135,1
1.6092715839167755,-0.5938486767646431,1
0.8452613935110738,0.383652023358393,0
0.4571861903841847,-0.7326988080318051,0
0.6003165595610823,-0.2553786589199776,0
0.3054747238978889,2.1536828215066044,1
-0.5025272086946762,-2.3237512581936257,0
0.3860202934850332,-0.46057816469015284,0
0.4884161807008591,-0.046301932731951434,0
0.8349280498823846,0.5860538417491692,1
1.863799463074733,-0.5767058538319734,1
0.010278904151454216,0.7012218620091623,1
0.05935035724988058,0.5946985359354245,1
0.4138307551397217,-0.49614568278944415,0
1.3705097317539194,0.004885453755316682,1
0.3611751819169659,-0.5606278154421379,0
0.8571312752941311,0.7810634320383883,1
2.4617829738039054,-0.42627548462710274,1
0.5559232270807292,-0.8235628382503588,0
0.38694916145197333,-0.6429378663712626,0
1.3582193197393817,0.5421091194870467,1
0.841955082321576,-0.28218148681255917,0
-0.453153034891583,0.8738554090370922,1
0.2224887105208223,-0.6988452828631688,0
0.6247519361135029,0.049755960689908674,1
0.30551763522148767,-0.8774720121569737,0
0.06450386568511485,-1.2860335640642457,0
-0.46888773779471515,1.30398278241266,1
0.16598995951558115,0.3571770346099653,1
-0.055755851107296084,-1.3188856729327774,0
-0.16161618695428548,0.9437695610645994,1
1.5141172099959466,-0.6809932715169928,1
-0.20286830612715112,2.1151111512450393,1
0.07893889659489783,0.10959554103759511,1
-0.3188897114800757,0.946946217634721,1
0.45399065864508964,-0.889001304777887,0
-0.05247636505482878,1.2692123903365595,1
0.021110355580248708,-1.4298830448889235,0
2.0842012266289935,0.3817119199474784,1
0.2198024375572113,-0.7695854887918088,0
-1.2955588260359279,2.1024100893544193,1
0.9098268355971129,-0.4277848802381211,1
0.6466462920139414,0.25165324585299514,1
0.6727186426758536,-0.15510814043615162,0
1.591821642973223,-0.7338597260707487,1
0.6759047557963557,0.10713560020561375,0
0.3699802223299128,-0.6818367041079421,0
0.6278732411898108,0.06954312900388904,0
0.09688868465658229,-0.2929567628935277,1
0.9746071401022505,1.2211211772254928,0
0.6278808038515011,-0.6115815864732712,0
0.42605385365867604,-0.8897659408820958,0
-0.26458165618444174,0.3955827001469391,1
0.2738153696398884,-0.9360537897832333,0
1.1477006198574862,0.32677966605022624,1
-0.27535942015461534,0.8665863415509268,1
0.3558015458992988,-0.696541651059092,0
0.5216924383604116,-0.6481213886948949,0
0.4138928685458866,-0.6938655923745038,0
2.403555268650119,-0.010915056374508292,1
0.8072281910978059,0.08407233111021073,0
0.29364565885931804,0.4219589037895503,1
0.3560680818167876,-1.2305903515967107,0
0.03608658678703819,0.35905654888672567,1
-0.21108803779810248,-0.15797778193043077,1
0.536760252039236,0.467479560948838,1
0.4513866032029168,1.1719975405839191,1
0.5049057457372423,-0.6452214473758928,0
0.8907413279685477,0.7110816749083337,1
0.46029377305881636,-0.2926602967481511,0
0.08547235019655658,-1.4508730598835298,0
0.3903387945259795,-0.9686022901249959,0
0.5024230224906233,1.6731616424364502,1
0.34610478937705036,0.5561526409021186,1
-0.03498298133793609,-1.47719947466453,0
0.38056715192930085,-0.04977463240451163,1
-0.0765680564414396,0.8935901447145702,1
1.4647702075428248,-0.09164875779840065,1
0.7259613718228348,1.8891090337269272,1
0.6489200914329345,-0.12502084367732597,0
0.37549528838623636,0.39773658013718155,1
0.8617230100792256,0.2981768833929549,1
-1.0543723540167476,1.241065064326414,1
0.4701879246759502,-0.5992620354552938,1
0.0562881331824564,0.5964269861481177,1
0.20718293956255124,-0.8607891882305286,0
-0.08794117566662796,0.6540024182995006,1
0.6059002346876886,-0.2684229117488436,0
2.017175556148662,0.4479067272767554,1
0.08771518122159844,0.7686488284169464,1
0.5818130966116948,-0.2743243249106332,0
0.49792806094658815,-0.32138138430427415,0
0.49221459477704443,1.1144383337671648,1
0.2921074819861704,-0.6236234887838208,0
0.5415754279992818,-0.6116645742641382,0
0.4048171369162763,-1.1356743741416033,0
0.5654226524771804,-0.14242242646215836,0
-0.0775230841501463,-0.49774924488100036,1
0.23891884839177308,-0.7841214037036806,0
1.0570081017014652,-0.10784998565938086,1
1.0415532847266187,1.2772944158940154,1
0.7398818738366834,0.7933889804543999,1
0.7274839992953022,0.4819896457064822,0
0.37289106080036716,-0.30339911447628143,0
0.8357948694030484,-0.8312184606944031,1
0.3123171030848282,-0.737451074621789,0
0.6273695914958826,-0.3199909728951531,0
0.6117846691652433,2.234395519581917,1
-0.20668926687373923,1.4295965124875916,1
0.6101741686374735,-0.08154440622074777,0
0.3028602375477034,1.133183864731793,1
0.35614402033479203,-0.5511720489898008,0
0.756939656462948,-0.30847340116716954,0
0.9292721338203922,-0.2872578747167499,1
-0.24725478903150666,0.21329690185079464,1
0.23667101297366344,-0.989259553050007,0
-0.6383314409638785,0.8629302547698435,1
-0.2411056649468305,1.171991049127259,1
0.6455984281367628,-0.5046367047013702,0
-0.16931098643937503,-1.3340658542205075,0
2.1346669054149072,0.4882510944912163,1
0.40622267262695927,-0.4298055494942186,0
0.6033797713031626,-0.5571493969959567,0
0.10466540317514489,0.17610573499105853,1
0.8386179943268395,-0.336367132175443,0
-0.45558412494217715,0.6329778273784171,1
0.49902313005185805,-0.577676950190934,0
-0.022977517857602603,1.3442587264448753,1
1.0329846102995033,0.4340200186810711,0
-0.6807600800323494,0.8045633463789221,1
1.2950761947075935,0.30527379206291727,1
-0.7913364454214509,-0.08019339253798385,1
0.48678018025324143,-0.6187439274369264,0
0.7901896177235535,1.6525100225634508,1
0.5585825181246727,-0.5067515902057071,0
0.4685025377011173,-0.4581488272639092,0
-0.21399425894085033,0.8116783433425181,1
0.2971219186848603,1.0175036766312504,1
0.9528121591647816,0.7529706228803342,1
0.3278780603446754,-0.7091700824314602,0
1.8906375252986105,0.5056251978302105,1
1.1791072900330335,0.6327183591272814,1
0.26241098191005785,-0.7526870283007934,0
0.6768733434416737,0.02419103608649842,0
0.3100989315904721,-0.9624350193984201,0
0.7581925081647836,0.19171592044651575,0
0.26362686930443063,-0.8293323677770298,0
0.2513715056671081,-0.969615343549564,0
0.6577240558307593,0.4386768111769852,0
0.26647104632871826,-0.8932729455437286,0
0.015943043172398197,1.2681259199604966,1
0.9562507102180597,0.07285230889158761,1
1.0113807446793306,0.492654580685316,0
1.1693021821853606,0.17679987461829633,1
0.3991216930163322,-0.7828225270893938,0
0.8528389738443896,0.6079309273347191,0
0.2699077359114018,0.6930090949461193,1
0.7762155801991116,-0.42644166267639527,0
-1.5622401246713982,1.496342570103056,1
0.7231088483050581,-0.10854751962997994,0
0.4187665061685801,-0.917738533065408,0
0.1229893233200412,-1.4474251573344918,0
-0.3130988093440229,1.1478549587435256,1
-0.8006879969415761,2.3859641155416433,1
0.2642540017210788,-1.2402491352225014,0
0.5663439353771802,-0.41553634719810323,0
1.1706136945758683,0.4655678433816861,1
0.3293832903013055,-0.8845927706952479,0
-0.7388623226162232,2.02824044541512,1
1.0831542392356912,-0.02779549467212472,1
1.1619718794351548,1.1678764045907704,1
-1.1300102380573636,0.5704070885034841,1
-0.48693064144612375,0.7114685153132182,1
0.4758540597220267,-0.34433970591416396,0
-0.1839802053104327,1.5096947041878486,1
0.17198677430923226,-1.1555734921330818,0
0.7802111878634956,0.015090209854231817,0
0.6401695764577728,-0.08236592043130098,0
0.8868653106646411,0.29459803204950163,0
1.459063397853352,0.9826816719740794,1
0.4889955030432853,-0.4142474284491575,0
1.5465214489588042,-0.2313892850568745,1
-0.3775529564369201,0.24248010268808534,1
1.2159591209172769,0.6683371419624867,1
